id,price
2188,0
2189,1
2190,1
2191,0
2192,3
2193,3
2194,0
2195,0
2196,3
2197,1
2198,0
2199,0
2200,1
2201,1
2202,3
2203,1
2204,2
2205,2
2206,4
2207,0
2208,3
2209,0
2210,5
2211,0
2212,0
2213,4
2214,2
2215,1
2216,3
2217,0
2218,3
2219,3
2220,5
2221,5
2222,0
2223,3
2224,5
2225,0
2226,1
2227,0
2228,1
2229,1
2230,0
2231,3
2232,2
2233,3
2234,4
2235,3
2236,2
2237,0
2238,3
2239,3
2240,5
2241,3
2242,5
2243,5
2244,0
2245,3
2246,0
2247,0
2248,0
2249,1
2250,3
2251,0
2252,0
2253,0
2254,2
2255,0
2256,1
2257,3
2258,2
2259,2
2260,3
2261,0
2262,0
2263,5
2264,4
2265,1
2266,1
2267,0
2268,5
2269,1
2270,2
2271,1
2272,3
2273,2
2274,3
2275,4
2276,0
2277,1
2278,3
2279,1
2280,0
2281,0
2282,3
2283,1
2284,0
2285,3
2286,4
2287,2
2288,0
2289,0
2290,1
2291,1
2292,1
2293,2
2294,1
2295,3
2296,3
2297,3
2298,3
2299,0
2300,3
2301,1
2302,1
2303,4
2304,0
2305,4
2306,4
2307,1
2308,1
2309,4
2310,2
2311,4
2312,3
2313,3
2314,1
2315,1
2316,5
2317,3
2318,1
2319,0
2320,0
2321,0
2322,1
2323,0
2324,0
2325,3
2326,1
2327,2
2328,1
2329,1
2330,4
2331,3
2332,1
2333,0
2334,0
2335,0
2336,2
2337,0
2338,0
2339,1
2340,0
2341,0
2342,2
2343,3
2344,1
2345,1
2346,0
2347,2
2348,1
2349,4
2350,2
2351,3
2352,5
2353,0
2354,3
2355,5
2356,2
2357,4
2358,1
2359,0
2360,3
2361,5
2362,4
2363,1
2364,1
2365,3
2366,0
2367,3
2368,0
2369,0
2370,3
2371,1
2372,3
2373,1
2374,0
2375,0
2376,3
2377,3
2378,0
2379,0
2380,1
2381,4
2382,3
2383,4
2384,2
2385,0
2386,3
2387,2
2388,0
2389,2
2390,1
2391,1
2392,5
2393,1
2394,1
2395,0
2396,0
2397,0
2398,4
2399,2
2400,3
2401,3
2402,4
2403,0
2404,0
2405,3
2406,0
2407,4
2408,0
2409,1
2410,0
2411,3
2412,3
2413,3
2414,0
2415,0
2416,4
2417,1
2418,5
2419,3
2420,0
2421,0
2422,3
2423,3
2424,4
2425,1
2426,1
2427,3
2428,5
2429,0
2430,0
2431,0
2432,2
2433,0
2434,2
2435,4
2436,5
2437,4
2438,0
2439,0
2440,2
2441,3
2442,5
2443,1
2444,1
2445,3
2446,3
2447,1
2448,0
2449,1
2450,0
2451,3
2452,3
2453,2
2454,1
2455,3
2456,3
2457,0
2458,3
2459,5
2460,0
2461,1
2462,5
2463,3
2464,1
2465,2
2466,1
2467,2
2468,3
2469,0
2470,4
2471,3
2472,2
2473,3
2474,0
2475,3
2476,3
2477,0
2478,0
2479,4
2480,1
2481,1
2482,0
2483,2
2484,3
2485,3
2486,0
2487,5
2488,3
2489,3
2490,3
2491,0
2492,0
2493,5
2494,0
2495,1
2496,3
2497,1
2498,1
2499,0
2500,2
2501,3
2502,0
2503,3
2504,0
2505,5
2506,4
2507,4
2508,3
2509,2
2510,0
2511,4
2512,0
2513,1
2514,0
2515,1
2516,0
2517,3
2518,4
2519,2
2520,0
2521,3
2522,3
2523,1
2524,0
2525,1
2526,1
2527,1
2528,5
2529,4
2530,3
2531,2
2532,0
2533,3
2534,3
2535,0
2536,3
2537,0
2538,2
2539,3
2540,3
2541,3
2542,1
2543,3
2544,0
2545,0
2546,1
2547,0
2548,2
2549,4
2550,3
2551,1
2552,3
2553,5
2554,4
2555,3
2556,3
2557,0
2558,4
2559,3
2560,2
2561,3
2562,3
2563,0
2564,4
2565,1
2566,2
2567,2
2568,3
2569,1
2570,5
2571,1
2572,5
2573,3
2574,2
2575,2
2576,1
2577,3
2578,1
2579,3
2580,0
2581,5
2582,0
2583,1
2584,0
2585,3
2586,0
2587,5
2588,4
2589,3
2590,1
2591,1
2592,1
2593,0
2594,1
2595,4
2596,5
2597,5
2598,3
2599,5
2600,0
2601,0
2602,0
2603,5
2604,4
2605,0
2606,2
2607,0
2608,0
2609,2
2610,1
2611,1
2612,0
2613,1
2614,0
2615,2
2616,3
2617,4
2618,0
2619,5
2620,4
2621,4
2622,3
2623,1
2624,0
2625,2
2626,3
2627,4
2628,1
2629,3
2630,5
2631,1
2632,1
2633,0
2634,4
2635,1
2636,1
2637,3
2638,0
2639,0
2640,2
2641,1
2642,2
2643,5
2644,2
2645,3
2646,1
2647,3
2648,0
2649,5
2650,2
2651,0
2652,2
2653,1
2654,3
2655,0
2656,0
2657,3
2658,2
2659,5
2660,4
2661,3
2662,1
2663,2
2664,1
2665,1
2666,3
2667,1
2668,4
2669,0
2670,3
2671,5
2672,2
2673,4
2674,3
2675,0
2676,0
2677,0
2678,3
2679,1
2680,1
2681,1
2682,0
2683,0
2684,0
2685,1
2686,1
2687,0
2688,4
2689,3
2690,3
2691,0
2692,2
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,3
2701,3
2702,3
2703,3
2704,0
2705,4
2706,0
2707,4
2708,5
2709,0
2710,0
2711,2
2712,0
2713,1
2714,0
2715,0
2716,3
2717,0
2718,5
2719,3
2720,0
2721,5
2722,1
2723,1
2724,3
2725,3
2726,1
2727,3
2728,0
2729,2
2730,1
2731,2
2732,5
2733,3
2734,3
2735,3
2736,4
2737,1
2738,1
2739,5
2740,1
2741,0
2742,3
2743,1
2744,2
2745,4
2746,1
2747,0
2748,0
2749,4
2750,1
2751,0
2752,3
2753,3
2754,0
2755,2
2756,0
2757,3
2758,2
2759,0
2760,4
2761,0
2762,2
2763,0
2764,0
2765,0
2766,0
2767,1
2768,1
2769,4
2770,2
2771,3
2772,0
2773,3
2774,0
2775,1
2776,2
2777,0
2778,0
2779,0
2780,3
2781,0
2782,2
2783,3
2784,3
2785,1
2786,4
2787,2
2788,1
2789,0
2790,2
2791,1
2792,0
2793,1
2794,3
2795,1
2796,5
2797,1
2798,5
2799,0
2800,0
2801,0
2802,1
2803,1
2804,5
2805,0
2806,5
2807,5
2808,2
2809,4
2810,1
2811,3
2812,3
2813,4
2814,4
2815,0
2816,3
2817,0
2818,2
2819,3
2820,4
2821,1
2822,1
2823,2
2824,5
2825,3
2826,4
2827,2
2828,2
2829,4
2830,0
2831,5
2832,0
2833,4
2834,2
2835,1
2836,0
2837,2
2838,5
2839,3
2840,3
2841,1
2842,2
2843,0
2844,4
2845,1
2846,0
2847,2
2848,3
2849,1
2850,0
2851,3
2852,2
2853,1
2854,1
2855,0
2856,5
2857,4
2858,4
2859,0
2860,5
2861,0
2862,1
2863,2
2864,4
2865,1
2866,0
2867,4
2868,0
2869,3
2870,5
2871,2
2872,2
2873,2
2874,3
2875,1
2876,3
2877,3
2878,2
2879,3
2880,4
2881,0
2882,1
2883,5
2884,1
2885,4
2886,4
2887,1
2888,1
2889,3
2890,3
2891,3
2892,0
2893,0
2894,4
2895,3
2896,3
2897,2
2898,3
2899,3
2900,1
2901,0
2902,4
2903,0
2904,3
2905,5
2906,0
2907,4
2908,4
2909,2
2910,0
2911,0
2912,2
2913,0
2914,5
2915,1
2916,5
2917,4
2918,4
2919,4
2920,0
2921,0
2922,0
2923,2
2924,5
2925,2
2926,3
2927,1
2928,5
2929,2
2930,3
2931,5
2932,3
2933,2
2934,0
2935,0
2936,0
2937,0
2938,1
2939,0
2940,3
2941,0
2942,3
2943,1
2944,4
2945,0
2946,3
2947,3
2948,3
2949,0
2950,0
2951,0
2952,0
2953,0
2954,3
2955,2
2956,3
2957,1
2958,2
2959,1
2960,0
2961,3
2962,0
2963,1
2964,1
2965,4
2966,0
2967,3
2968,1
2969,0
2970,4
2971,5
2972,3
2973,3
2974,2
2975,0
2976,0
2977,1
2978,0
2979,1
2980,2
2981,0
2982,3
2983,1
2984,3
2985,0
2986,1
2987,1
2988,2
2989,3
2990,3
2991,2
2992,3
2993,4
2994,3
2995,3
2996,3
2997,4
2998,1
2999,2
3000,4
3001,1
3002,5
3003,4
3004,1
3005,4
3006,2
3007,2
3008,3
3009,0
3010,1
3011,0
3012,4
3013,1
3014,0
3015,1
3016,4
3017,2
3018,0
3019,4
3020,3
3021,3
3022,1
3023,4
3024,1
3025,0
3026,1
3027,3
3028,3
3029,0
3030,0
3031,3
3032,0
3033,0
3034,1
3035,1
3036,1
3037,5
3038,3
3039,0
3040,2
3041,5
3042,2
3043,0
3044,3
3045,0
3046,5
3047,2
3048,3
3049,4
3050,5
3051,5
3052,3
3053,1
3054,3
3055,0
3056,4
3057,2
3058,3
3059,1
3060,3
3061,0
3062,4
3063,5
3064,4
3065,2
3066,0
3067,2
3068,0
3069,0
3070,3
3071,5
3072,0
3073,0
3074,3
3075,3
3076,5
3077,3
3078,0
3079,0
3080,5
3081,3
3082,0
3083,0
3084,1
3085,2
3086,0
3087,2
3088,3
3089,2
3090,3
3091,3
3092,3
3093,0
3094,2
3095,3
3096,1
3097,1
3098,0
3099,4
3100,0
3101,0
3102,2
3103,3
3104,3
3105,2
3106,0
3107,0
3108,2
3109,1
3110,0
3111,2
3112,1
3113,1
3114,1
3115,0
3116,4
3117,0
3118,4
3119,0
3120,1
3121,4
3122,0
3123,2
3124,4
3125,1
3126,1
3127,3
3128,5
3129,0
3130,1
3131,2
3132,2
3133,3
3134,0
3135,0
3136,0
3137,4
3138,1
3139,3
3140,0
3141,0
3142,4
3143,0
3144,0
3145,0
3146,1
3147,0
3148,1
3149,1
3150,0
3151,0
3152,3
3153,4
3154,3
3155,4
3156,0
3157,0
3158,1
3159,3
3160,4
3161,0
3162,4
3163,2
3164,1
3165,3
3166,2
3167,4
3168,0
3169,4
3170,3
3171,4
3172,0
3173,3
3174,2
3175,3
3176,5
3177,1
3178,5
3179,4
3180,1
3181,2
3182,1
3183,2
3184,4
3185,0
3186,3
3187,0
3188,0
3189,2
3190,3
3191,3
3192,0
3193,3
3194,4
3195,5
3196,2
3197,2
3198,0
3199,1
3200,3
3201,0
3202,2
3203,3
3204,1
3205,3
3206,3
3207,0
3208,3
3209,0
3210,1
3211,1
3212,0
3213,0
3214,2
3215,1
3216,3
3217,1
3218,0
3219,0
3220,4
3221,0
3222,4
3223,0
3224,0
3225,0
3226,0
3227,4
3228,1
3229,4
3230,5
3231,0
3232,3
3233,0
3234,0
3235,0
3236,0
3237,0
3238,4
3239,2
3240,0
3241,4
3242,4
3243,0
3244,0
3245,3
3246,4
3247,3
3248,1
3249,1
3250,0
3251,2
3252,3
3253,1
3254,3
3255,2
3256,2
3257,1
3258,2
3259,4
3260,1
3261,1
3262,0
3263,5
3264,1
3265,0
3266,1
3267,1
3268,0
3269,4
3270,3
3271,2
3272,0
3273,1
3274,1
3275,3
3276,1
3277,2
3278,0
3279,0
3280,5
3281,3
3282,3
3283,2
3284,1
3285,0
3286,5
3287,1
3288,3
3289,2
3290,0
3291,1
3292,1
3293,3
3294,3
3295,3
3296,1
3297,3
3298,2
3299,5
3300,2
3301,1
3302,3
3303,2
3304,2
3305,0
3306,1
3307,3
3308,0
3309,0
3310,3
3311,5
3312,3
3313,0
3314,0
3315,5
3316,1
3317,2
3318,1
3319,0
3320,0
3321,3
3322,0
3323,0
3324,5
3325,0
3326,1
3327,0
3328,4
3329,0
3330,3
3331,1
3332,4
3333,4
3334,3
3335,0
3336,3
3337,1
3338,1
3339,1
3340,1
3341,5
3342,1
3343,1
3344,3
3345,4
3346,5
3347,0
3348,1
3349,1
3350,2
3351,2
3352,0
3353,3
3354,0
3355,1
3356,1
3357,3
3358,3
3359,0
3360,3
3361,2
3362,5
3363,0
3364,0
3365,4
3366,4
3367,1
3368,1
3369,0
3370,2
3371,4
3372,3
3373,4
3374,3
3375,3
3376,1
3377,0
3378,0
3379,0
3380,3
3381,1
3382,3
3383,0
3384,3
3385,0
3386,0
3387,4
3388,0
3389,0
3390,4
3391,3
3392,3
3393,3
3394,1
3395,3
3396,3
3397,0
3398,2
3399,0
3400,0
3401,3
3402,2
3403,1
3404,5
3405,2
3406,0
3407,0
3408,0
3409,3
3410,2
3411,1
3412,2
3413,3
3414,4
3415,2
3416,5
3417,0
3418,0
3419,0
3420,2
3421,0
3422,0
3423,1
3424,3
3425,3
3426,3
3427,5
3428,0
3429,0
3430,0
3431,2
3432,4
3433,5
3434,2
3435,3
3436,5
3437,0
3438,3
3439,3
3440,3
3441,1
3442,3
3443,0
3444,5
3445,3
3446,1
3447,3
3448,0
3449,0
3450,5
3451,2
3452,3
3453,0
3454,3
3455,2
3456,2
3457,3
3458,3
3459,1
3460,3
3461,2
3462,5
3463,1
3464,1
3465,5
3466,3
3467,1
3468,0
3469,3
3470,1
3471,0
3472,5
3473,0
3474,3
3475,4
3476,0
3477,3
3478,1
3479,3
3480,0
3481,3
3482,1
3483,4
3484,3
3485,0
3486,3
3487,3
3488,2
3489,2
3490,0
3491,0
3492,0
3493,0
3494,4
3495,3
3496,2
3497,0
3498,0
3499,4
3500,0
3501,0
3502,0
3503,1
3504,0
3505,1
3506,0
3507,1
3508,4
3509,1
3510,0
3511,2
3512,0
3513,3
3514,5
3515,0
3516,3
3517,5
3518,2
3519,0
3520,2
3521,0
3522,0
3523,3
3524,5
3525,3
3526,4
3527,0
3528,3
3529,4
3530,3
3531,0
3532,1
3533,0
3534,3
3535,1
3536,0
3537,3
3538,3
3539,2
3540,3
3541,1
3542,5
3543,2
3544,2
3545,4
3546,0
3547,0
3548,3
3549,1
3550,4
3551,3
3552,4
3553,2
3554,0
3555,1
3556,3
3557,1
3558,3
3559,0
3560,0
3561,0
3562,1
3563,0
3564,3
3565,3
3566,1
3567,0
3568,3
3569,1
3570,5
3571,1
3572,1
3573,3
3574,1
3575,0
3576,0
3577,3
3578,4
3579,3
3580,3
3581,1
3582,1
3583,1
3584,0
3585,0
3586,3
3587,0
3588,3
3589,0
3590,1
3591,0
3592,3
3593,5
3594,3
3595,5
3596,3
3597,4
3598,1
3599,0
3600,3
3601,0
3602,0
3603,4
3604,0
3605,3
3606,1
3607,3
3608,0
3609,3
3610,4
3611,4
3612,0
3613,1
3614,4
3615,0
3616,1
3617,2
3618,3
3619,1
3620,1
3621,0
3622,0
3623,4
3624,0
3625,0
3626,3
3627,3
3628,1
3629,3
3630,1
3631,2
3632,5
3633,5
3634,2
3635,0
3636,0
3637,0
3638,1
3639,0
3640,0
3641,5
3642,1
3643,2
3644,0
3645,2
3646,3
3647,3
3648,0
3649,4
3650,3
3651,2
3652,2
3653,0
3654,1
3655,1
3656,4
3657,4
3658,2
3659,1
3660,5
3661,1
3662,2
3663,3
3664,0
3665,2
3666,3
3667,0
3668,2
3669,1
3670,5
3671,3
3672,2
3673,0
3674,3
3675,2
3676,1
3677,0
3678,0
3679,4
3680,0
3681,1
3682,3
3683,3
3684,3
3685,3
3686,0
3687,0
3688,2
3689,5
3690,3
3691,3
3692,3
3693,3
3694,0
3695,0
3696,0
3697,0
3698,3
3699,4
3700,0
3701,3
3702,1
3703,0
3704,5
3705,2
3706,3
3707,0
3708,2
3709,1
3710,3
3711,0
3712,0
3713,3
3714,4
3715,2
3716,0
3717,1
3718,4
3719,1
3720,0
3721,1
3722,3
3723,3
3724,2
3725,3
3726,0
3727,1
3728,1
3729,2
3730,0
3731,2
3732,5
3733,0
3734,1
3735,0
3736,0
3737,0
3738,4
3739,1
3740,0
3741,0
3742,4
3743,0
3744,1
3745,3
3746,3
3747,4
3748,2
3749,3
3750,0
3751,3
3752,3
3753,3
3754,3
3755,0
3756,5
3757,4
3758,1
3759,2
3760,3
3761,0
3762,0
3763,0
3764,2
3765,0
3766,1
3767,3
3768,3
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,3
3776,0
3777,5
3778,4
3779,0
3780,3
3781,0
3782,4
3783,4
3784,0
3785,0
3786,2
3787,0
3788,0
3789,5
3790,0
3791,2
3792,2
3793,1
3794,0
3795,1
3796,0
3797,0
3798,4
3799,0
3800,3
3801,5
3802,3
3803,3
3804,0
3805,3
3806,3
3807,4
3808,3
3809,0
3810,2
3811,3
3812,5
3813,0
3814,1
3815,2
3816,3
3817,4
3818,2
3819,2
3820,1
3821,0
3822,3
3823,1
3824,3
3825,1
3826,2
3827,0
3828,1
3829,0
3830,0
3831,0
3832,2
3833,0
3834,1
3835,0
3836,0
3837,0
3838,5
3839,0
3840,3
3841,4
3842,0
3843,1
3844,4
3845,5
3846,5
3847,3
3848,2
3849,1
3850,3
3851,1
3852,0
3853,3
3854,4
3855,5
3856,0
3857,0
3858,2
3859,1
3860,4
3861,1
3862,0
3863,0
3864,1
3865,1
3866,3
3867,3
3868,0
3869,0
3870,2
3871,3
3872,3
3873,3
3874,3
3875,0
3876,0
3877,3
3878,3
3879,3
3880,1
3881,2
3882,2
3883,3
3884,5
3885,5
3886,2
3887,1
3888,5
3889,3
3890,0
3891,4
3892,5
3893,1
3894,0
3895,4
3896,1
3897,0
3898,0
3899,2
3900,1
3901,2
3902,4
3903,1
3904,2
3905,3
3906,3
3907,1
3908,2
3909,1
3910,0
3911,2
3912,0
3913,1
3914,3
3915,3
3916,0
3917,1
3918,1
3919,0
3920,1
3921,3
3922,0
3923,0
3924,0
3925,5
3926,0
3927,4
3928,0
3929,1
3930,2
3931,5
3932,0
3933,3
3934,0
3935,0
3936,1
3937,2
3938,2
3939,5
3940,1
3941,3
3942,1
3943,1
3944,3
3945,3
3946,0
3947,3
3948,1
3949,1
3950,0
3951,1
3952,0
3953,2
3954,4
3955,5
3956,1
3957,3
3958,1
3959,0
3960,1
3961,0
3962,0
3963,0
3964,3
3965,2
3966,4
3967,3
3968,0
3969,4
3970,3
3971,1
3972,0
3973,3
3974,1
3975,3
3976,0
3977,1
3978,2
3979,1
3980,0
3981,1
3982,4
3983,3
3984,0
3985,4
3986,3
3987,5
3988,2
3989,0
3990,0
3991,3
3992,3
3993,3
3994,3
3995,3
3996,0
3997,0
3998,0
3999,0
4000,1
4001,5
4002,3
4003,3
4004,1
4005,5
4006,4
4007,2
4008,1
4009,0
4010,4
4011,0
4012,2
4013,5
4014,3
4015,1
4016,1
4017,2
4018,0
4019,0
4020,0
4021,3
4022,2
4023,5
4024,2
4025,0
4026,1
4027,0
4028,0
4029,1
4030,3
4031,0
4032,0
4033,5
4034,0
4035,1
4036,4
4037,2
4038,5
4039,4
4040,0
4041,2
4042,0
4043,1
4044,0
4045,3
4046,5
4047,0
4048,3
4049,2
4050,1
4051,1
4052,0
4053,4
4054,0
4055,5
4056,0
4057,5
4058,0
4059,5
4060,5
4061,1
4062,3
4063,0
4064,1
4065,2
4066,3
4067,1
4068,1
4069,3
4070,3
4071,0
4072,3
4073,3
4074,2
4075,1
4076,3
4077,1
4078,2
4079,3
4080,2
4081,0
4082,1
4083,4
4084,3
4085,5
4086,1
4087,0
4088,0
4089,3
4090,1
4091,0
4092,0
4093,0
4094,0
4095,1
4096,0
4097,3
4098,1
4099,3
4100,0
4101,3
4102,2
4103,0
4104,0
4105,3
4106,3
4107,3
4108,3
4109,4
4110,2
4111,3
4112,1
4113,0
4114,3
4115,1
4116,4
4117,0
4118,0
4119,3
4120,1
4121,0
4122,1
4123,1
4124,3
4125,0
4126,1
4127,1
4128,1
4129,3
4130,5
4131,2
4132,0
4133,0
4134,3
4135,2
4136,2
4137,1
4138,2
4139,0
4140,0
4141,0
4142,3
4143,4
4144,0
4145,1
4146,0
4147,2
4148,4
4149,1
4150,1
4151,2
4152,0
4153,3
4154,0
4155,3
4156,2
4157,1
4158,3
4159,5
4160,0
4161,3
4162,0
4163,0
4164,1
4165,1
4166,2
4167,1
4168,0
4169,3
4170,1
4171,3
4172,0
4173,1
4174,1
4175,0
4176,3
4177,5
4178,3
4179,4
4180,0
4181,2
4182,4
4183,1
4184,3
4185,3
4186,3
4187,0
4188,3
4189,3
4190,3
4191,3
4192,2
4193,0
4194,0
4195,3
4196,0
4197,1
4198,4
4199,3
4200,3
4201,1
4202,1
4203,0
4204,1
4205,0
4206,0
4207,2
4208,4
4209,4
4210,1
4211,1
4212,2
4213,5
4214,1
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,1
4222,3
4223,3
4224,3
4225,0
4226,1
4227,3
4228,0
4229,5
4230,1
4231,3
4232,1
4233,1
4234,2
4235,0
4236,1
4237,3
4238,5
