id,price
4239,4
4240,3
4241,0
4242,0
4243,2
4244,5
4245,1
4246,0
4247,3
4248,1
4249,0
4250,1
4251,0
4252,0
4253,3
4254,4
4255,3
4256,1
4257,0
4258,2
4259,0
4260,4
4261,2
4262,0
4263,5
4264,2
4265,3
4266,3
4267,4
4268,0
4269,3
4270,3
4271,4
4272,0
4273,4
4274,5
4275,1
4276,3
4277,0
4278,4
4279,5
4280,4
4281,0
4282,1
4283,3
4284,1
4285,3
4286,0
4287,0
4288,3
4289,3
4290,3
4291,1
4292,2
4293,2
4294,2
4295,3
4296,2
4297,1
4298,0
4299,0
4300,1
4301,3
4302,2
4303,0
4304,3
4305,2
4306,4
4307,3
4308,0
4309,1
4310,3
4311,4
4312,0
4313,2
4314,0
4315,3
4316,0
4317,0
4318,0
4319,3
4320,0
4321,4
4322,1
4323,0
4324,3
4325,3
4326,1
4327,1
4328,0
4329,4
4330,2
4331,2
4332,0
4333,4
4334,1
4335,4
4336,3
4337,2
4338,0
4339,5
4340,1
4341,4
4342,2
4343,1
4344,0
4345,4
4346,2
4347,3
4348,3
4349,4
4350,3
4351,0
4352,2
4353,1
4354,4
4355,2
4356,3
4357,5
4358,1
4359,3
4360,0
4361,2
4362,1
4363,3
4364,1
4365,0
4366,1
4367,1
4368,0
4369,3
4370,1
4371,0
4372,0
4373,1
4374,3
4375,5
4376,0
4377,3
4378,3
4379,2
4380,3
4381,1
4382,0
4383,1
4384,4
4385,0
4386,3
4387,0
4388,1
4389,3
4390,0
4391,4
4392,5
4393,1
4394,0
4395,3
4396,5
4397,1
4398,0
4399,0
4400,1
4401,2
4402,1
4403,1
4404,1
4405,3
4406,0
4407,3
4408,3
4409,2
4410,3
4411,0
4412,1
4413,3
4414,3
4415,0
4416,3
4417,1
4418,4
4419,5
4420,4
4421,2
4422,0
4423,1
4424,5
4425,0
4426,1
4427,3
4428,0
4429,5
4430,5
4431,1
4432,2
4433,1
4434,4
4435,2
4436,4
4437,0
4438,3
4439,1
4440,0
4441,0
4442,3
4443,1
4444,2
4445,0
4446,3
4447,3
4448,5
4449,0
4450,3
4451,0
4452,2
4453,2
4454,0
4455,0
4456,0
4457,2
4458,0
4459,1
4460,0
4461,0
4462,3
4463,0
4464,5
4465,3
4466,4
4467,1
4468,3
4469,2
4470,0
4471,4
4472,1
4473,1
4474,0
4475,0
4476,4
4477,2
4478,0
4479,2
4480,1
4481,1
4482,3
4483,0
4484,2
4485,4
4486,3
4487,5
4488,2
4489,0
4490,3
4491,4
4492,0
4493,0
4494,0
4495,1
4496,0
4497,3
4498,2
4499,0
4500,0
4501,3
4502,2
4503,0
4504,3
4505,3
4506,4
4507,4
4508,1
4509,3
4510,2
4511,4
4512,1
4513,3
4514,1
4515,0
4516,3
4517,1
4518,1
4519,0
4520,3
4521,0
4522,0
4523,0
4524,4
4525,4
4526,0
4527,3
4528,3
4529,1
4530,2
4531,4
4532,0
4533,2
4534,4
4535,3
4536,3
4537,0
4538,1
4539,5
4540,0
4541,3
4542,3
4543,5
4544,3
4545,0
4546,1
4547,0
4548,4
4549,4
4550,0
4551,3
4552,5
4553,3
4554,2
4555,1
4556,3
4557,2
4558,4
4559,0
4560,3
4561,2
4562,5
4563,1
4564,2
4565,0
4566,1
4567,1
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,3
4575,4
4576,4
4577,2
4578,4
4579,3
4580,1
4581,0
4582,0
4583,4
4584,0
4585,4
4586,4
4587,1
4588,3
4589,0
4590,4
4591,2
4592,1
4593,5
4594,1
4595,5
4596,3
4597,0
4598,0
4599,0
4600,3
4601,2
4602,3
4603,3
4604,3
4605,0
4606,0
4607,3
4608,0
4609,3
4610,2
4611,3
4612,1
4613,2
4614,4
4615,1
4616,0
4617,4
4618,3
4619,4
4620,2
4621,3
4622,1
4623,1
4624,3
4625,3
4626,5
4627,2
4628,3
4629,3
4630,4
4631,5
4632,3
4633,2
4634,4
4635,3
4636,1
4637,0
4638,3
4639,5
4640,1
4641,5
4642,3
4643,0
4644,0
4645,1
4646,0
4647,3
4648,1
4649,3
4650,1
4651,0
4652,3
4653,0
4654,4
4655,1
4656,0
4657,5
4658,0
4659,0
4660,1
4661,0
4662,5
4663,1
4664,1
4665,0
4666,1
4667,1
4668,4
4669,4
4670,0
4671,0
4672,2
4673,1
4674,1
4675,3
4676,4
4677,0
4678,1
4679,2
4680,0
4681,0
4682,0
4683,1
4684,0
4685,2
4686,2
4687,1
4688,0
4689,5
4690,4
4691,4
4692,4
4693,0
4694,3
4695,0
4696,1
4697,4
4698,1
4699,2
4700,1
4701,0
4702,0
4703,4
4704,2
4705,2
4706,3
4707,0
4708,3
4709,1
4710,0
4711,0
4712,5
4713,1
4714,0
4715,3
4716,3
4717,3
4718,0
4719,1
4720,3
4721,1
4722,3
4723,4
4724,3
4725,0
4726,3
4727,0
4728,5
4729,5
4730,1
4731,0
4732,5
4733,1
4734,3
4735,3
4736,4
4737,2
4738,4
4739,3
4740,2
4741,0
4742,3
4743,4
4744,0
4745,1
4746,3
4747,0
4748,5
4749,0
4750,0
4751,0
4752,0
4753,0
4754,4
4755,1
4756,0
4757,1
4758,0
4759,0
4760,1
4761,0
4762,0
4763,0
4764,3
4765,1
4766,3
4767,5
4768,0
4769,3
4770,1
4771,3
4772,1
4773,0
4774,2
4775,1
4776,3
4777,3
4778,3
4779,1
4780,0
4781,0
4782,4
4783,2
4784,1
4785,4
4786,2
4787,0
4788,0
4789,1
4790,0
4791,5
4792,0
4793,0
4794,1
4795,1
4796,2
4797,0
4798,1
4799,1
4800,2
4801,3
4802,3
4803,0
4804,0
4805,3
4806,2
4807,3
4808,0
4809,0
4810,3
4811,2
4812,4
4813,3
4814,1
4815,5
4816,3
4817,0
4818,4
4819,4
4820,0
4821,1
4822,0
4823,1
4824,2
4825,4
4826,3
4827,0
4828,0
4829,1
4830,1
4831,0
4832,0
4833,2
4834,3
4835,4
4836,1
4837,4
4838,3
4839,3
4840,1
4841,1
4842,0
4843,2
4844,3
4845,0
4846,3
4847,1
4848,2
4849,4
4850,3
4851,3
4852,1
4853,2
4854,3
4855,0
4856,2
4857,3
4858,3
4859,1
4860,3
4861,2
4862,2
4863,0
4864,4
4865,0
4866,5
4867,5
4868,0
4869,2
4870,5
4871,0
4872,0
4873,0
4874,3
4875,0
4876,4
4877,3
4878,0
4879,3
4880,0
4881,0
4882,0
4883,1
4884,3
4885,2
4886,5
4887,5
4888,5
4889,0
4890,1
4891,1
4892,3
4893,2
4894,4
4895,2
4896,5
4897,1
4898,3
4899,3
4900,2
4901,3
4902,0
4903,1
4904,0
4905,4
4906,5
4907,2
4908,3
4909,1
4910,1
4911,0
4912,0
4913,0
4914,0
4915,3
4916,3
4917,0
4918,3
4919,1
4920,3
4921,4
4922,0
4923,1
4924,0
4925,5
4926,1
4927,0
4928,5
4929,3
4930,0
4931,4
4932,3
4933,2
4934,3
4935,0
4936,1
4937,0
4938,1
4939,1
4940,3
4941,5
4942,1
4943,0
4944,4
4945,0
4946,3
4947,0
4948,0
4949,0
4950,1
4951,0
4952,0
4953,1
4954,0
4955,2
4956,1
4957,1
4958,0
4959,0
4960,4
4961,0
4962,2
4963,4
4964,1
4965,1
4966,0
4967,0
4968,4
4969,0
4970,5
4971,1
4972,0
4973,3
4974,3
4975,1
4976,0
4977,1
4978,1
4979,3
4980,3
4981,3
4982,0
4983,4
4984,1
4985,0
4986,2
4987,4
4988,0
4989,3
4990,0
4991,5
4992,4
4993,3
4994,0
4995,3
4996,0
4997,1
4998,3
4999,5
5000,3
5001,2
5002,1
5003,2
5004,3
5005,0
5006,0
5007,0
5008,1
5009,0
5010,0
5011,0
5012,4
5013,3
5014,2
5015,3
5016,1
5017,4
5018,3
5019,2
5020,3
5021,2
5022,3
5023,3
5024,0
5025,0
5026,3
5027,4
5028,2
5029,1
5030,2
5031,0
5032,0
5033,3
5034,0
5035,1
5036,1
5037,2
5038,0
5039,5
5040,0
5041,0
5042,3
5043,0
5044,2
5045,5
5046,2
5047,0
5048,0
5049,0
5050,2
5051,0
5052,5
5053,0
5054,1
5055,0
5056,5
5057,5
5058,0
5059,0
5060,0
5061,1
5062,0
5063,1
5064,3
5065,2
5066,0
5067,1
5068,0
5069,0
5070,0
5071,0
5072,2
5073,0
5074,3
5075,4
5076,1
5077,1
5078,0
5079,4
5080,0
5081,1
5082,2
5083,0
5084,1
5085,3
5086,1
5087,1
5088,1
5089,0
5090,4
5091,2
5092,3
5093,1
5094,1
5095,3
5096,1
5097,3
5098,1
5099,1
5100,0
5101,0
5102,0
5103,3
5104,2
5105,1
5106,0
5107,0
5108,1
5109,1
5110,0
5111,3
5112,4
5113,1
5114,3
5115,1
5116,0
5117,0
5118,4
5119,1
5120,2
5121,3
5122,4
5123,0
5124,3
5125,1
5126,3
5127,3
5128,1
5129,0
5130,3
5131,3
5132,1
5133,4
5134,3
5135,4
5136,1
5137,2
5138,1
5139,1
5140,2
5141,2
5142,2
5143,2
5144,4
5145,4
5146,2
5147,5
5148,0
5149,3
5150,0
5151,0
5152,0
5153,3
5154,0
5155,3
5156,0
5157,0
5158,3
5159,1
5160,3
5161,1
5162,3
5163,3
5164,1
5165,5
5166,0
5167,1
5168,4
5169,1
5170,2
5171,0
5172,1
5173,0
5174,0
5175,0
5176,3
5177,0
5178,0
5179,5
5180,0
5181,0
5182,1
5183,0
5184,0
5185,2
5186,0
5187,3
5188,3
5189,3
5190,3
5191,1
5192,1
5193,2
5194,0
5195,2
5196,0
5197,1
5198,0
5199,0
5200,3
5201,0
5202,0
5203,0
5204,1
5205,0
5206,0
5207,2
5208,5
5209,4
5210,2
5211,0
5212,5
5213,1
5214,0
5215,0
5216,1
5217,5
5218,0
5219,0
5220,0
5221,1
5222,3
5223,1
5224,5
5225,5
5226,2
5227,3
5228,2
5229,1
5230,0
5231,1
5232,0
5233,1
5234,2
5235,0
5236,0
5237,0
5238,3
5239,5
5240,2
5241,0
5242,1
5243,0
5244,0
5245,5
5246,0
5247,3
5248,0
5249,0
5250,2
5251,0
5252,0
5253,2
5254,0
5255,0
5256,0
5257,3
5258,3
5259,3
5260,0
5261,0
5262,0
5263,1
5264,0
5265,0
5266,1
5267,2
5268,0
5269,1
5270,0
5271,1
5272,1
5273,3
5274,1
5275,1
5276,0
5277,2
5278,1
5279,0
5280,4
5281,5
5282,0
5283,0
5284,3
5285,1
5286,1
5287,5
5288,3
5289,0
5290,1
5291,5
5292,4
5293,1
5294,5
5295,1
5296,2
5297,3
5298,3
5299,3
5300,1
5301,4
5302,1
5303,1
5304,0
5305,0
5306,3
5307,0
5308,5
5309,0
5310,4
5311,0
5312,0
5313,2
5314,4
5315,0
5316,0
5317,2
5318,3
5319,2
5320,1
5321,0
5322,0
5323,0
5324,0
5325,0
5326,3
5327,3
5328,2
5329,4
5330,3
5331,2
5332,2
5333,3
5334,3
5335,3
5336,1
5337,4
5338,3
5339,5
5340,3
5341,4
5342,3
5343,1
5344,0
5345,1
5346,1
5347,1
5348,3
5349,3
5350,0
5351,0
5352,1
5353,2
5354,0
5355,2
5356,5
5357,3
5358,1
5359,3
5360,0
5361,0
5362,3
5363,2
5364,2
5365,1
5366,0
5367,0
5368,4
5369,0
5370,0
5371,5
5372,2
5373,2
5374,0
5375,3
5376,0
5377,3
5378,4
5379,0
5380,1
5381,4
5382,0
5383,1
5384,4
5385,3
5386,3
5387,0
5388,0
5389,0
5390,3
5391,0
5392,2
5393,0
5394,4
5395,2
5396,0
5397,0
5398,1
5399,3
5400,3
5401,1
5402,0
5403,2
5404,3
5405,1
5406,3
5407,0
5408,1
5409,3
5410,4
5411,4
5412,2
5413,5
5414,0
5415,3
5416,0
5417,5
5418,2
5419,3
5420,3
5421,0
5422,0
5423,1
5424,2
5425,3
5426,1
5427,3
5428,0
5429,0
5430,0
5431,2
5432,3
5433,4
5434,0
5435,5
5436,3
5437,0
5438,1
5439,5
5440,5
5441,1
5442,0
5443,0
5444,0
5445,0
5446,0
5447,0
5448,3
5449,4
5450,4
5451,2
5452,0
5453,3
5454,0
5455,3
5456,0
5457,4
5458,2
5459,0
5460,2
5461,4
5462,0
5463,1
5464,1
5465,3
5466,0
5467,1
5468,0
5469,1
5470,3
5471,0
5472,3
5473,1
5474,2
5475,0
5476,3
5477,4
5478,3
5479,1
5480,3
5481,3
5482,3
5483,1
5484,1
5485,3
5486,4
5487,4
5488,5
5489,2
5490,1
5491,1
5492,3
5493,2
5494,4
5495,0
5496,1
5497,0
5498,5
5499,1
5500,0
5501,3
5502,4
5503,1
5504,3
5505,2
5506,1
5507,1
5508,2
5509,2
5510,1
5511,0
5512,0
5513,4
5514,2
5515,0
5516,1
5517,4
5518,4
5519,0
5520,3
5521,4
5522,2
5523,1
5524,0
5525,0
5526,3
5527,2
5528,1
5529,2
5530,0
5531,2
5532,4
5533,3
5534,3
5535,3
5536,3
5537,0
5538,0
5539,0
5540,3
5541,2
5542,1
5543,0
5544,0
5545,1
5546,0
5547,2
5548,3
5549,3
5550,3
5551,4
5552,3
5553,1
5554,4
5555,1
5556,3
5557,0
5558,3
5559,1
5560,0
5561,0
5562,5
5563,3
5564,0
5565,0
5566,1
5567,1
5568,2
5569,3
5570,1
5571,0
5572,3
5573,1
5574,4
5575,0
5576,2
5577,1
5578,5
5579,0
5580,5
5581,4
5582,1
5583,0
5584,0
5585,3
5586,1
5587,0
5588,5
5589,0
5590,5
5591,5
5592,3
5593,3
5594,3
5595,3
5596,3
5597,3
5598,1
5599,1
5600,3
5601,0
5602,0
5603,1
5604,2
5605,3
5606,3
5607,1
5608,2
5609,3
5610,4
5611,1
5612,2
5613,0
5614,0
5615,4
5616,3
5617,1
5618,1
5619,3
5620,2
5621,0
5622,0
5623,4
5624,2
5625,0
5626,2
5627,4
5628,5
5629,1
5630,3
5631,0
5632,1
5633,1
5634,0
5635,0
5636,0
5637,0
5638,0
5639,4
5640,0
5641,0
5642,3
5643,2
5644,0
5645,5
5646,3
5647,0
5648,0
5649,3
5650,4
5651,0
5652,2
5653,3
5654,1
5655,3
5656,3
5657,2
5658,5
5659,4
5660,3
5661,0
5662,0
5663,3
5664,0
5665,3
5666,0
5667,5
5668,2
5669,5
5670,5
5671,2
5672,3
5673,1
5674,4
5675,0
5676,5
5677,1
5678,0
5679,2
5680,3
5681,0
5682,3
5683,2
5684,0
5685,1
5686,3
5687,0
5688,4
5689,0
5690,0
5691,1
5692,3
5693,3
5694,3
5695,3
5696,1
5697,1
5698,0
5699,5
5700,4
5701,4
5702,0
5703,3
5704,0
5705,1
5706,2
5707,0
5708,2
5709,3
5710,3
5711,0
5712,2
5713,0
5714,4
5715,2
5716,0
5717,5
5718,0
5719,2
5720,0
5721,0
5722,2
5723,2
5724,0
5725,0
5726,1
5727,2
5728,0
5729,0
5730,0
5731,0
5732,4
5733,3
5734,0
5735,3
5736,3
5737,0
5738,0
5739,5
5740,1
5741,2
5742,4
5743,1
5744,4
5745,1
5746,2
5747,1
5748,0
5749,4
5750,4
5751,3
5752,5
5753,4
5754,5
5755,3
5756,0
5757,3
5758,2
5759,3
5760,4
5761,0
5762,2
5763,3
5764,0
5765,4
5766,0
5767,1
5768,5
5769,0
5770,4
5771,0
5772,4
5773,0
5774,3
5775,3
5776,1
5777,3
5778,2
5779,0
5780,3
5781,4
5782,1
5783,0
5784,0
5785,0
5786,5
5787,0
5788,4
5789,1
5790,0
5791,3
5792,3
5793,4
5794,3
5795,1
5796,3
5797,4
5798,3
5799,3
5800,0
5801,2
5802,3
5803,1
5804,0
5805,4
5806,0
5807,4
5808,0
5809,4
5810,0
5811,0
5812,4
5813,5
5814,3
5815,5
5816,0
5817,3
5818,0
5819,1
5820,1
5821,4
5822,0
5823,0
5824,0
5825,2
5826,3
5827,3
5828,4
5829,3
5830,3
5831,4
5832,1
5833,0
5834,3
5835,1
5836,0
5837,0
5838,2
5839,3
5840,4
5841,0
5842,2
5843,0
5844,3
5845,3
5846,2
5847,3
5848,0
5849,1
5850,2
5851,2
5852,3
5853,3
5854,2
5855,4
5856,0
5857,1
5858,2
5859,4
5860,0
5861,3
5862,3
5863,3
5864,4
5865,0
5866,5
5867,1
5868,1
5869,4
5870,3
5871,0
5872,0
5873,1
5874,1
5875,1
5876,3
5877,0
5878,5
5879,0
5880,0
5881,4
5882,3
5883,0
5884,1
5885,3
5886,0
5887,5
5888,3
5889,3
5890,4
5891,0
5892,3
5893,3
5894,3
5895,0
5896,0
5897,1
5898,3
5899,1
5900,0
5901,0
5902,0
5903,1
5904,2
5905,3
5906,4
5907,5
5908,0
5909,0
5910,0
5911,0
5912,0
5913,3
5914,5
5915,0
5916,0
5917,4
5918,3
5919,1
5920,0
5921,0
5922,2
5923,1
5924,3
5925,4
5926,3
5927,5
5928,1
5929,0
5930,1
5931,1
5932,2
5933,4
5934,3
5935,0
5936,0
5937,0
5938,4
5939,1
5940,3
5941,1
5942,2
5943,2
5944,3
5945,1
5946,0
5947,2
5948,3
5949,0
5950,3
5951,0
5952,1
5953,0
5954,0
5955,1
5956,3
5957,0
5958,2
5959,2
5960,4
5961,1
5962,5
5963,3
5964,3
5965,0
5966,3
5967,3
5968,2
5969,3
5970,1
5971,3
5972,3
5973,1
5974,4
5975,0
5976,0
5977,4
5978,2
5979,3
5980,3
5981,1
5982,3
5983,1
5984,0
5985,3
5986,3
5987,5
5988,4
5989,0
5990,4
5991,0
5992,0
5993,1
5994,3
5995,0
5996,0
5997,1
5998,3
5999,4
6000,5
6001,0
6002,0
6003,3
6004,0
6005,3
6006,4
6007,3
6008,0
6009,4
6010,0
6011,5
6012,2
6013,0
6014,2
6015,4
6016,3
6017,0
6018,0
6019,0
6020,3
6021,5
6022,3
6023,5
6024,3
6025,0
6026,1
6027,1
6028,3
6029,1
6030,4
6031,2
6032,3
6033,3
6034,3
6035,1
6036,0
6037,1
6038,4
6039,3
6040,3
6041,3
6042,0
6043,3
6044,3
6045,1
6046,0
6047,2
6048,2
6049,3
6050,1
6051,2
6052,5
6053,0
6054,1
6055,1
6056,3
6057,3
6058,2
6059,3
6060,0
6061,3
6062,0
6063,1
6064,2
6065,2
6066,0
6067,0
6068,3
6069,2
6070,0
6071,1
6072,3
6073,0
6074,0
6075,3
6076,1
6077,3
6078,1
6079,2
6080,3
6081,1
6082,5
6083,5
6084,1
6085,3
6086,4
6087,5
6088,1
6089,5
6090,4
6091,2
6092,1
6093,0
6094,0
6095,5
6096,2
6097,4
6098,1
6099,0
6100,1
6101,0
6102,0
6103,3
6104,4
6105,0
6106,3
6107,5
6108,5
6109,3
6110,3
6111,3
6112,0
6113,1
6114,0
6115,0
6116,0
6117,5
6118,0
6119,2
6120,3
6121,4
6122,0
6123,2
6124,5
6125,1
6126,0
6127,2
6128,0
6129,0
6130,3
6131,4
6132,1
6133,3
6134,0
6135,0
6136,5
6137,1
6138,1
6139,3
6140,3
6141,1
6142,3
6143,0
6144,0
6145,0
6146,0
6147,3
6148,0
6149,0
6150,2
6151,0
6152,2
6153,1
6154,0
6155,0
6156,3
6157,2
6158,0
6159,0
6160,0
6161,0
6162,0
6163,3
6164,0
6165,1
6166,4
6167,3
6168,4
6169,0
6170,2
6171,0
6172,3
6173,3
6174,5
6175,0
6176,4
6177,0
6178,0
6179,2
6180,3
6181,0
6182,1
6183,4
6184,3
6185,1
6186,0
6187,1
6188,0
6189,2
6190,0
6191,5
6192,3
6193,3
6194,5
6195,0
6196,0
6197,0
6198,1
6199,0
6200,2
6201,1
6202,3
6203,5
6204,1
6205,0
6206,4
6207,4
6208,1
6209,3
6210,0
6211,0
6212,1
6213,1
6214,1
6215,0
6216,3
6217,0
6218,5
6219,3
6220,0
6221,0
6222,1
6223,2
6224,4
6225,2
6226,3
6227,1
6228,3
6229,1
6230,0
6231,3
6232,0
6233,3
6234,0
6235,0
6236,1
6237,0
6238,1
6239,0
6240,2
6241,0
6242,5
6243,1
6244,2
6245,3
6246,0
6247,3
6248,4
6249,0
6250,1
6251,1
6252,4
6253,4
6254,0
6255,0
6256,2
6257,1
6258,5
6259,1
6260,1
6261,1
6262,1
6263,1
6264,1
6265,3
6266,0
6267,0
6268,2
6269,3
6270,0
6271,3
6272,2
6273,1
6274,0
6275,0
6276,2
6277,5
6278,3
6279,3
6280,0
6281,0
6282,0
6283,3
6284,0
6285,3
6286,5
6287,5
6288,0
6289,0
6290,2
